Quel est l'objectif principal d'une architecture d'automatisation selon le document ?;Apprendre la syntaxe d'Ansible et Puppet;Remplacer tous les administrateurs système;Concevoir un système fiable, maintenable et évolutif;Écrire des scripts Bash plus complexes;4;L'automatisation est devenue une discipline d'ingénierie visant la fiabilité et l'évolutivité au-delà de la simple connaissance d'outils spécifiques.
À quoi correspond le mur de la variance lors du passage à l'échelle des scripts ?;L'impossibilité d'exécuter un script deux fois de suite;L'apparition de variations imprévues sur un grand parc de machines;La perte des mots de passe dans les scripts;Le manque de traçabilité des modifications;3;Sur un grand nombre de serveurs, l'environnement n'est plus homogène et présente des différences qui font échouer les scripts basiques.
Qu'est-ce que l'idempotence dans le contexte de l'automatisation ?;La capacité d'un système à s'auto-réparer;Le fait d'exécuter une action une seule fois par machine;La garantie d'obtenir le même résultat final que l'opération soit exécutée 1 ou 10 fois;L'utilisation exclusive du modèle pull;4;L'idempotence est cruciale pour relancer des tâches sans risquer de corrompre ou de dupliquer la configuration existante.
Quel problème majeur est soulevé par le mur de la traçabilité ?;La lenteur d'exécution des scripts Bash;Les erreurs de syntaxe non détectées;L'absence de source de vérité unique pour connaître la version en cours;L'impossibilité de joindre les serveurs en SSH;4;Sans référentiel commun comme Git, les modifications manuelles se perdent et rendent l'infrastructure impossible à reproduire de manière fiable.
Que signifie l'acronyme MTTR mentionné dans le document ?;Mean Time To Recovery;Maximum Time To Restart;Minimum Time To Run;Main Task Tracking Record;2;Le Mean Time To Recovery mesure le temps moyen de rétablissement qui est fortement rallongé quand il dépend d'une intervention humaine.
Quelle est la différence fondamentale entre un script et une architecture basée sur l'IaC ?;Le script est plus rapide alors que l'IaC est plus lente;Le script est déclaratif alors que l'IaC est procédurale;Le script nécessite Git alors que l'IaC nécessite SSH;Le script décrit une procédure étape par étape alors que l'IaC décrit un état final désiré;5;L'approche déclarative de l'Infrastructure as Code permet à l'outil de gérer lui-même la complexité des étapes pour atteindre la politique définie.
Comment s'effectue un retour en arrière (rollback) dans un modèle GitOps ?;En exécutant un script de désinstallation manuel;Via une restauration d'image disque complète;Par l'exécution d'un git revert du dernier commit;En recréant virtuellement tous les serveurs;4;Le dépôt Git étant la source de vérité, annuler un commit suffit pour que la chaîne d'intégration continue rejoue l'ancien état stable automatiquement.
Qu'est-ce que le drift ou la dérive dans une architecture automatisée ?;L'écart entre l'état désiré dans Git et l'état réel constaté sur le serveur;Le retard pris par les équipes de déploiement;La différence de version entre Ansible et Puppet;La perte de paquets sur le réseau lors du déploiement;2;La dérive survient souvent suite à des modifications manuelles sur la machine cible que le système d'automatisation doit corriger de lui-même.
Quel outil n'est pas cité comme exemple typique pour faire de l'IaC ou du GitOps dans le document ?;Puppet;Ansible;Nagios;Terraform;4;Nagios n'est pas mentionné, contrairement à Ansible, Puppet et Terraform qui sont cités comme les piliers de l'infrastructure as code.
Quelle est la règle absolue concernant la gestion des secrets selon le deuxième pilier de l'architecture ?;Aucun secret ne doit apparaître en clair dans le code d'infrastructure;Les mots de passe doivent être stockés uniquement dans les playbooks Ansible;Les clés SSH doivent être partagées par email;Il faut utiliser le chiffrement MD5 pour tous les fichiers;2;Les secrets comme les mots de passe ou les clés API doivent être injectés dynamiquement pour ne jamais exposer les dépôts Git.
Quel est l'intérêt principal d'une gestion de configuration centralisée de type magasin clé-valeur ?;Compiler le code plus rapidement;Agir comme annuaire de services et centre de configuration dynamique;Remplacer totalement le dépôt Git;Sauvegarder les données des bases de données;3;Cela permet aux applications de trouver dynamiquement les services et de modifier des paramètres sans avoir à redéployer l'intégralité du code.
Quel modèle d'exécution implique un agent résident sur chaque machine interrogeant périodiquement un serveur central ?;Le modèle Pull;Le modèle Push;Le modèle Ad-hoc;Le modèle Procedural;2;Le modèle Pull permet un passage à l'échelle massif et une auto-guérison native en laissant les agents tirer leur configuration.
