Quelle est la fonction principale d'un inode dans un système de fichiers Linux ?;Stocker le nom du fichier;Contenir les données réelles du fichier;Stocker les métadonnées du fichier;Indiquer le chemin absolu du fichier;4;L'inode (index node) décrit un fichier en stockant ses métadonnées comme la taille, les droits et les pointeurs vers les blocs, mais il ne contient pas le nom du fichier.
Combien de pointeurs directs un inode possède-t-il généralement pour référencer les blocs de données ?;1 pointeur;10 pointeurs;12 pointeurs;15 pointeurs;4;Un inode possède généralement une structure contenant 12 pointeurs directs pour référencer les blocs de données, suivis de pointeurs indirects.
Quelle est la limite de taille approximative d'un fichier avec des blocs de 1ko dans l'architecture décrite ?;1 Go;1 To;16 To;1 Po;3;Lorsque l'on choisit une taille de blocs de 1ko, la limite de taille des fichiers est d'environ 1 To en utilisant les pointeurs indirects.
Quel concept fondamental décrit la gestion des ressources sous Linux ?;Tout est objet;Tout est fichier;Tout est processus;Tout est lien;3;Sur un système Linux, tout est fichier (programme, périphérique, répertoire, socket), ce qui permet d'utiliser des outils communs pour manipuler des éléments très différents.
Comment identifie-t-on un répertoire lors de l'affichage détaillé avec la commande ls -l ?;Par la lettre d en début de ligne;Par la lettre r en début de ligne;Par une couleur bleue uniquement;Par le suffixe .dir;2;La première colonne de la commande ls -l indique le type de fichier, et la lettre 'd' signale qu'il s'agit d'un répertoire.
Quelle est la différence majeure entre un lien dur et un lien symbolique ?;Le lien symbolique pointe vers l'inode, le lien dur vers le chemin;Le lien dur pointe vers le même inode, le lien symbolique vers un chemin;Le lien dur ne fonctionne que pour les répertoires;Le lien symbolique conserve les droits du fichier cible;3;Un lien dur pointe vers le même inode et reste valide tant que l'inode existe, alors qu'un lien symbolique pointe vers un chemin et se casse si la cible disparaît.
À quoi sert le fichier spécial /dev/null ?;À sauvegarder des données temporaires;À détruire tout ce qu'on y écrit;À générer des nombres aléatoires;À stocker les logs du noyau;3;C'est un fichier spécial qui détruit tout ce qu'on y écrit, agissant comme un trou noir pour les données.
Quel répertoire du standard FHS contient les fichiers de configuration du système ?;/bin;/home;/etc;/var;4;Selon le standard FHS, le répertoire /etc contient les fichiers de configuration, comme /etc/passwd ou /etc/ssh/sshd_config.
Quel est le rôle du répertoire /var dans l'arborescence Linux ?;Stocker les fichiers exécutables des utilisateurs;Contenir les données variables comme les logs et les spools;Accueillir les points de montage temporaires;Héberger le noyau et les fichiers de démarrage;3;Le répertoire /var contient des données variables telles que les journaux systèmes (logs), les files d'attente (spool) et les boîtes aux lettres.
Que signifie la permission r-x pour un groupe en notation symbolique ?;Lecture et écriture;Lecture et exécution;Écriture et exécution;Lecture seule;3;La notation r-x signifie read (lecture) et execute (exécution), sans droit d'écriture.
À quelle valeur octale correspond la permission rwxr-xr-x ?;777;644;755;750;4;En octal, rwx vaut 7 (4+2+1), r-x vaut 5 (4+0+1), donc rwxr-xr-x correspond à 755.
Quelle commande permet de modifier le propriétaire d'un fichier ?;chmod;chown;umask;lsattr;3;La commande chown (change owner) est utilisée pour changer le propriétaire (utilisateur et groupe) d'un fichier.
Quel système de fichiers a introduit les extents pour améliorer les performances et limiter la fragmentation ?;ext2;ext3;ext4;FFS;4;Le système ext4 introduit les extents, qui sont des ensembles de blocs contigus, remplaçant la gestion bloc par bloc pour améliorer les performances.
Quelle est la caractéristique principale du système de fichiers NFS ?;Il est optimisé pour les clés USB;Il permet d'accéder à des fichiers distants via le réseau;Il ne gère pas les permissions utilisateurs;Il est conçu pour la mémoire Flash;3;NFS (Network File System) permet à plusieurs machines d'accéder à un espace de stockage situé sur un serveur via le réseau de manière transparente.
Quel système de fichiers est spécifiquement conçu pour les mémoires Flash (SSD, cartes SD) ?;XFS;Btrfs;F2FS;ext3;4;Le F2FS (Flash-Friendly File System) est optimisé pour la structure de la mémoire flash et la gestion de l'usure (wear leveling).
Quelle fonctionnalité distingue particulièrement le système de fichiers Btrfs ?;La gestion native des snapshots et du RAID;L'absence de journalisation;La compatibilité avec Windows NTFS;L'utilisation de noms de fichiers courts uniquement;2;Btrfs se distingue par ses fonctionnalités modernes comme les snapshots (instantanés), les sous-volumes et la gestion intégrée du RAID.
Que fait la commande mount sous Linux ?;Elle crée une nouvelle partition;Elle formate un disque dur;Elle raccorde un système de fichiers à un répertoire de l'arborescence;Elle vérifie l'intégrité des inodes;4;Le montage (mount) permet de rendre le contenu d'un système de fichiers accessible en le raccordant à un répertoire existant appelé point de montage.
Quel fichier est utilisé pour configurer le montage automatique des partitions au démarrage ?;/etc/passwd;/etc/fstab;/etc/mount;/etc/filesystems;3;Le fichier /etc/fstab contient les paramètres permettant d'automatiser le montage des systèmes de fichiers au démarrage du système.
Quel est l'avantage principal de la journalisation (journaling) dans des systèmes comme ext3 ou ext4 ?;Augmenter la taille maximale des fichiers;Réduire l'espace disque utilisé;Limiter les corruptions de données en cas de coupure brutale;Permettre le chiffrement des données;4;La journalisation ajoute un journal qui permet de limiter les corruptions et de faciliter la récupération en cas d'arrêt brutal du système.
Que désigne un chemin absolu dans l'arborescence Linux ?;Un chemin qui commence toujours par la racine /;Un chemin relatif au répertoire courant;Un chemin contenant des liens symboliques;Un chemin réseau vers un serveur NFS;2;Un chemin absolu commence toujours par la racine « / », contrairement au chemin relatif qui dépend de la position actuelle.
