Quels paramètres réseau le DHCP attribue-t-il automatiquement aux clients d'un réseau IP ?;Uniquement l'adresse IP et le masque;L'adresse IP, le masque de sous-réseau, la passerelle par défaut, les serveurs DNS et d'autres paramètres réseau;L'adresse MAC, l'identifiant NetBIOS et le nom de domaine;L'adresse IPv6, le préfixe de sous-réseau et le serveur NTP;3;Sans DHCP, chaque machine devrait être configurée manuellement avec une adresse IP, un masque, une passerelle par défaut, des serveurs DNS et d'autres paramètres. Le DHCP automatise cette gestion et réduit les erreurs.
Quels sont les ports UDP utilisés par le protocole DHCP ?;UDP 53 pour le serveur et UDP 67 pour le client;UDP 67 pour le serveur et UDP 68 pour le client;UDP 68 pour le serveur et UDP 67 pour le client;TCP 67 pour le serveur et TCP 68 pour le client;3;Le service DHCP utilise UDP 67 pour le serveur DHCP et UDP 68 pour le client DHCP. UDP est utilisé car les clients n'ont pas encore d'adresse IP lors de la communication initiale (broadcast).
Qu'est-ce qu'une étendue (Scope) DHCP ?;La durée pendant laquelle une adresse IP est attribuée à un client;L'association permanente entre une adresse MAC et une adresse IP précise;La plage d'adresses IP distribuées aux clients (ex. : 192.168.1.10 → 192.168.1.200);Les adresses IP qui ne doivent jamais être distribuées;4;Une étendue (Scope) DHCP est la plage d'adresses IP que le serveur peut distribuer aux clients. Exemple : 192.168.1.10 → 192.168.1.200. Elle définit la plage IP, le masque, la durée du bail et les exclusions.
Qu'est-ce qu'un bail DHCP ?;L'association permanente entre une adresse MAC et une adresse IP fixe;La durée pendant laquelle une adresse IP est attribuée à un client;La plage d'adresses IP distribuées dans une étendue DHCP;Les adresses IP exclues de la distribution automatique;3;Le bail DHCP est la durée pendant laquelle une adresse IP est attribuée à un client. Une fois le bail expiré, l'adresse peut être réattribuée à un autre client. Le client renouvelle son bail avant son expiration.
Qu'est-ce qu'une réservation DHCP et quel identifiant utilise-t-elle ?;Une plage d'adresses IP réservée pour des serveurs;Une association permanente entre une adresse MAC et une adresse IP précise;Une liste d'adresses IP qui ne doivent jamais être distribuées;Un bail DHCP de durée illimitée;3;Une réservation DHCP est l'association permanente entre une adresse MAC (identifiant de la carte réseau) et une adresse IP précise. Cela permet à une machine de toujours recevoir la même adresse IP via DHCP.
Quelle est la 1re étape du processus DORA et que fait le client lors de cette étape ?;Discover : le client envoie une requête unicast au serveur DHCP connu;Discover : le client diffuse (broadcast) une requête sur le réseau pour rechercher un serveur DHCP;Discover : le client accepte l'offre du serveur DHCP;Discover : le client confirme l'attribution de l'adresse IP;3;Lors de l'étape DHCP Discover, le client démarre sans adresse IP et diffuse (broadcast) une requête sur le réseau pour rechercher un serveur DHCP. Il n'a pas encore d'adresse IP ni d'adresse serveur DHCP.
Que contient l'offre DHCP (étape Offer) envoyée par le serveur ?;Uniquement une adresse IP disponible;Une adresse IP disponible, le masque, la passerelle, le DNS et la durée du bail;Une confirmation officielle de l'attribution de l'adresse IP;Une demande de renouvellement du bail existant;3;Lors de l'étape DHCP Offer, le serveur répond avec une adresse IP disponible, le masque de sous-réseau, la passerelle, le DNS et la durée du bail. Le client reçoit cette offre et peut l'accepter ou attendre d'autres offres.
Que se passe-t-il lors des étapes Request et ACK du processus DORA ?;Request : le serveur valide l'attribution ; ACK : le client accepte l'offre;Request : le client accepte l'offre et demande l'utilisation de l'adresse ; ACK : le serveur confirme officiellement l'attribution;Request : le client recherche un serveur DHCP ; ACK : le serveur propose une adresse;Request : le client renouvelle son bail ; ACK : le serveur valide le renouvellement;3;Lors du DHCP Request, le client accepte l'offre du serveur et demande l'utilisation de l'adresse proposée. Lors du DHCP ACK (Acknowledge), le serveur confirme officiellement l'attribution de l'adresse IP.
À quel moment le client DHCP renouvelle-t-il son bail ?;À la moitié de la durée du bail (T1=50%) et tente d'autres serveurs à 87,5% (T2=87,5%);À 90% de la durée du bail uniquement;Uniquement après l'expiration complète du bail;À chaque redémarrage du système, indépendamment de la durée du bail;2;Le client renouvelle son bail avant expiration : T1 à 50% du bail (il tente le serveur d'origine), T2 à 87,5% (il tente d'autres serveurs DHCP disponibles). Cela garantit la continuité de l'adressage.
Où Windows Server stocke-t-il la base de données DHCP et que contient-elle ?;Dans Active Directory (AD DS), contenant utilisateurs et groupes;Dans %systemroot%\System32\dhcp, contenant les baux, réservations, journaux et configuration des étendues;Dans le fichier %systemroot%\system32\drivers\etc\hosts;Dans la base de registre HKLM\SYSTEM\CurrentControlSet\Services\DHCPServer;3;Sous Windows Server, les informations DHCP sont stockées dans %systemroot%\System32\dhcp. Cette base contient les baux actifs, les réservations, les journaux et la configuration des étendues.
