Qu'est-ce qu'un groupe de travail (Workgroup) sous Windows et quelle en est la caractéristique principale ?;Un groupe d'ordinateurs administrés par un contrôleur de domaine central;Une organisation réseau simple où chaque ordinateur reste indépendant (pas de serveur central) et gère ses propres comptes et sa propre sécurité;Un réseau haute disponibilité avec basculement automatique;Un réseau de stockage dédié aux sauvegardes partagées;3;Dans un groupe de travail, chaque machine possède ses propres comptes utilisateurs, sa propre configuration et sa propre sécurité. Il n'existe pas de serveur central. Les ordinateurs communiquent en pair-à-pair (Peer to Peer).
Quels sont les avantages d'un groupe de travail par rapport à un domaine Windows ?;Administration centralisée et sécurité renforcée;Mise en place simple, peu coûteux et convient aux petits réseaux;Haute disponibilité et tolérance aux pannes;Déploiement automatisé et contrôle des accès;3;Les avantages du groupe de travail sont : mise en place simple, peu coûteux et adapté aux petits réseaux (petits bureaux, réseaux domestiques, environnements de test). Il devient inadapté dès que le réseau grossit.
Quels sont les inconvénients du groupe de travail pour les entreprises de taille moyenne ?;Coût élevé et nécessite des serveurs dédiés;Administration difficile, gestion des comptes non centralisée, sécurité limitée et mauvaise évolutivité;Infrastructure complexe et maintenance importante;Dépendance au serveur central et faible performance;3;Les inconvénients du groupe de travail sont : administration difficile (chaque poste séparément), gestion des comptes non centralisée, sécurité limitée et mauvaise évolutivité. C'est pourquoi les entreprises migrent vers un domaine dès que le parc grossit.
Sur quoi repose principalement un domaine Windows Server ?;Un réseau pair-à-pair sans serveur central;Un contrôleur de domaine, l'authentification centralisée, les stratégies de sécurité et les services d'annuaire;Un NAS centralisé avec protocole SMB et NFS;Un cluster de basculement avec Failover Clustering;3;Un domaine repose sur : un contrôleur de domaine (authentification, annuaire, politiques réseau), l'authentification centralisée, les stratégies de sécurité (GPO) et les services d'annuaire (Active Directory).
Quel est le rôle d'un contrôleur de domaine (Domain Controller) dans un domaine Windows ?;Fournir un accès distant aux applications via RDP;Authentifier les utilisateurs, gérer l'annuaire Active Directory et appliquer les politiques réseau;Assurer la haute disponibilité par basculement automatique;Partager des fichiers et des imprimantes via SMB;3;Le contrôleur de domaine (DC) est le serveur chargé d'authentifier les utilisateurs, de gérer l'annuaire Active Directory (base de données centralisée) et d'appliquer les politiques réseau (GPO).
Qu'est-ce qu'Active Directory et que contient cette base de données ?;Un pare-feu centralisé gérant les règles de filtrage réseau;Une base de données contenant les utilisateurs, les groupes, les ordinateurs, les imprimantes et les ressources réseau du domaine;Un protocole de synchronisation d'horloge pour les serveurs du domaine;Un service de stockage réseau haute performance pour les datacenters;3;Active Directory est la base de données centralisée du domaine Windows. Elle contient les utilisateurs, les groupes, les ordinateurs, les imprimantes et les ressources réseau. C'est le service principal du domaine, hébergé sur le contrôleur de domaine.
Que permettent les GPO (Group Policy Objects) dans un domaine Windows Server ?;Surveiller les performances réseau et détecter les pannes;Configurer automatiquement les postes, appliquer des règles de sécurité et limiter certaines actions utilisateur;Gérer le stockage réseau et les sauvegardes centralisées;Assurer la réplication des données entre contrôleurs de domaine;3;Les GPO (stratégies de groupe) permettent de configurer automatiquement les postes, d'appliquer des règles de sécurité et de limiter certaines actions utilisateur. Elles s'appliquent à l'ensemble du domaine ou à des unités d'organisation (OU).
Quels sont les avantages du domaine Windows par rapport au groupe de travail ?;Mise en place simple et faible coût;Administration centralisée, sécurité renforcée, gestion simplifiée, déploiement automatisé et contrôle des accès;Pas de serveur dédié nécessaire et maintenance réduite;Indépendance de chaque poste et résistance aux pannes serveur;3;Les avantages du domaine sont : administration centralisée, sécurité renforcée (GPO, Active Directory), gestion simplifiée des comptes, déploiement automatisé des configurations et contrôle des accès.
Quels sont les inconvénients du domaine Windows par rapport au groupe de travail ?;Administration difficile et sécurité limitée;Mise en place complexe et coût élevé;Infrastructure plus complexe, nécessite des serveurs dédiés et maintenance plus importante;Mauvaise évolutivité et gestion des comptes non centralisée;4;Les inconvénients du domaine sont : infrastructure plus complexe que le groupe de travail, nécessite des serveurs dédiés (contrôleurs de domaine) et une maintenance plus importante. C'est justifié pour les moyennes et grandes entreprises.
Qu'est-ce qu'un Terminal Server et comment s'appelle cette technologie dans les versions modernes de Windows Server ?;Un serveur DNS dédié à la résolution des noms de domaine Active Directory;Un serveur permettant à plusieurs utilisateurs d'utiliser des applications ou un bureau Windows à distance, appelé Remote Desktop Services (RDS);Un serveur de stockage réseau haute performance équivalent au SAN;Un serveur de synchronisation d'horloge NTP pour le domaine Windows;3;Un Terminal Server permet à plusieurs utilisateurs d'utiliser des applications ou un bureau Windows à distance. Dans les versions modernes de Windows Server, cette technologie est appelée Remote Desktop Services (RDS).
Comment fonctionne un Terminal Server : qu'envoie le client et que renvoie le serveur ?;Le client envoie des fichiers et le serveur les traite puis les retourne;Le client envoie des commandes clavier/souris et le serveur renvoie l'affichage graphique et les résultats;Le client envoie une requête DNS et le serveur renvoie une adresse IP;Le client envoie une requête DHCP et le serveur renvoie une configuration IP complète;3;Dans un Terminal Server, les applications s'exécutent sur le serveur : le client envoie les entrées clavier, souris et commandes utilisateur, et le serveur renvoie uniquement l'affichage graphique et les résultats. Le traitement est entièrement côté serveur.
Quel protocole le Terminal Server (Remote Desktop Services) utilise-t-il ?;SMB (Server Message Block);SFTP (SSH File Transfer Protocol);RDP (Remote Desktop Protocol);VNC (Virtual Network Computing);4;Le protocole principal du Terminal Server est RDP (Remote Desktop Protocol). Il transmet l'affichage graphique au client et les entrées utilisateur au serveur via le port 3389.
Quels sont les avantages du Terminal Server / Remote Desktop Services ?;Faible consommation de bande passante et absence de dépendance au serveur;Centralisation des applications, réduction des besoins matériels clients, administration simplifiée et accès distant sécurisé;Indépendance de chaque poste client et sécurité sans serveur central;Haute disponibilité et tolérance de panne sans infrastructure supplémentaire;3;Les avantages du Terminal Server sont : centralisation des applications (mises à jour en un seul endroit), réduction des besoins matériels clients (postes légers), administration simplifiée et accès distant sécurisé.
Pour quels usages le Terminal Server est-il particulièrement adapté ?;Stockage haute performance et réplication de bases de données;Télétravail, administration distante, virtualisation de postes et accès à des applications métiers;Partage de fichiers et d'imprimantes dans un réseau local;Synchronisation des politiques de sécurité entre sites distants;3;Le Terminal Server est utilisé pour : le télétravail (accès au bureau depuis l'extérieur), l'administration distante, la virtualisation de postes et l'accès à des applications métiers centralisées.
Qu'est-ce qu'un NAS (Network Attached Storage) et que permet-il de partager ?;Un réseau spécialisé dédié au stockage haute performance avec Fibre Channel;Un serveur de stockage connecté directement au réseau permettant de partager des fichiers, sauvegardes, documents et espaces collaboratifs;Un ensemble de serveurs assurant la haute disponibilité par basculement;Un contrôleur de domaine secondaire pour la réplication Active Directory;3;Un NAS est un serveur de stockage connecté directement au réseau. Il permet de partager des fichiers, des sauvegardes, des documents et des espaces collaboratifs, accessibles via le réseau par les utilisateurs.
Quels protocoles un NAS utilise-t-il selon l'environnement (Windows ou Linux) ?;RDP sous Windows et SSH sous Linux;SMB/CIFS sous Windows et NFS sous Linux/Unix;iSCSI sous Windows et Fibre Channel sous Linux;HTTP sous Windows et FTP sous Linux;3;Le NAS utilise SMB/CIFS (Server Message Block/Common Internet File System) sous Windows et NFS (Network File System) sous Linux/Unix. Ces protocoles permettent aux utilisateurs d'accéder aux fichiers via le réseau.
Quels sont les avantages et inconvénients d'un NAS par rapport à un SAN ?;Le NAS est plus performant mais plus coûteux que le SAN;Le NAS est simple à installer et économique mais offre des performances inférieures au SAN et dépend du réseau Ethernet;Le NAS est identique au SAN en termes de performances mais plus simple à administrer;Le NAS ne supporte que les sauvegardes alors que le SAN supporte tous types de données;3;Avantages NAS : installation simple, mutualisation du stockage, sauvegardes centralisées et coût raisonnable. Inconvénients : performances inférieures à un SAN et dépendance au réseau Ethernet.
Qu'est-ce qui différencie fondamentalement un SAN d'un NAS ?;Le SAN utilise NFS et le NAS utilise SMB;Le SAN est un réseau spécialisé dédié au stockage haute performance où les volumes sont vus comme des disques locaux par les serveurs, contrairement au NAS;Le SAN est connecté via Ethernet et le NAS via Fibre Channel;Le SAN est destiné aux petits réseaux et le NAS aux grandes entreprises;3;Un SAN est un réseau spécialisé dédié au stockage haute performance. Contrairement au NAS (stockage fichiers partagés), le SAN fournit des volumes de stockage vus comme des disques locaux directement par les serveurs.
Quelles technologies de connexion un SAN utilise-t-il ?;SMB/CIFS, NFS et FTP;Ethernet, Wi-Fi et Bluetooth;Fibre Channel, iSCSI et FCoE;RDP, SSH et Telnet;4;Le SAN utilise des technologies spécialisées : Fibre Channel (réseau dédié très haute performance), iSCSI (SCSI sur IP Ethernet) et FCoE (Fibre Channel over Ethernet). Ces technologies permettent un accès direct aux unités de stockage.
Quels sont les avantages d'un SAN par rapport à un NAS ?;Installation simple, faible coût et convient aux petits réseaux;Très hautes performances, haute disponibilité, grande capacité et redondance avancée;Administration simplifiée et indépendance du réseau Ethernet;Partage de fichiers multiprotocole et accès collaboratif;3;Les avantages du SAN sont : très hautes performances, haute disponibilité, grande capacité et redondance avancée. Ses inconvénients sont un coût élevé, une administration complexe et une infrastructure spécialisée.
Dans quels contextes utilise-t-on principalement un SAN ?;Petits bureaux, réseaux domestiques et environnements de test;Datacenters, virtualisation, bases de données et clusters de serveurs;Télétravail, administration distante et virtualisation de postes;Partage de fichiers et d'imprimantes dans les PME;3;Le SAN est utilisé principalement dans les datacenters, pour la virtualisation (stockage des VMs), les bases de données haute performance et les clusters de serveurs nécessitant un stockage partagé à très faible latence.
Qu'est-ce qu'un cluster sous Windows Server et quelle fonctionnalité Windows le fournit ?;Un groupe de travail pair-à-pair sans serveur central;Un ensemble de serveurs travaillant ensemble pour assurer la haute disponibilité, la tolérance de panne et la continuité de service, fourni par Failover Clustering;Un serveur de stockage réseau haute performance;Un service d'authentification centralisée du domaine;3;Un cluster est un ensemble de serveurs travaillant ensemble pour assurer la haute disponibilité, la tolérance de panne et la continuité de service. Sous Windows Server, cette fonctionnalité est fournie par Failover Clustering.
Que se passe-t-il dans un cluster lorsqu'un serveur tombe en panne ?;Le service s'arrête jusqu'à l'intervention d'un administrateur;Un autre serveur prend automatiquement le relais via le mécanisme de basculement (Failover);Les utilisateurs connectés sont déconnectés définitivement;Le stockage SAN prend le relais en servant directement les applications;3;Dans un cluster, si un serveur tombe en panne, un autre prend automatiquement le relais sans interruption de service. Ce mécanisme est appelé basculement (Failover). Les ressources, applications et le stockage sont partagés entre les membres du cluster.
Quelle est la différence entre un cluster de basculement et un cluster d'équilibrage de charge (NLB) ?;Le cluster de basculement répartit la charge et le NLB assure la continuité de service;Le cluster de basculement assure la continuité de service en cas de panne et le NLB répartit les connexions entre plusieurs serveurs;Les deux types de clusters sont identiques en fonctionnement;Le cluster de basculement utilise un SAN et le NLB utilise un NAS;3;Un cluster de basculement (Failover Cluster) assure la continuité de service en cas de panne d'un nœud. Un cluster d'équilibrage de charge (NLB - Network Load Balancing) répartit les connexions entre plusieurs serveurs pour optimiser les performances.
Selon le tableau comparatif des technologies réseau Windows, quelle technologie assure à la fois une gestion centralisée ET une haute disponibilité ?;Groupe de travail;NAS;Domaine Windows;SAN et Cluster;5;Selon le tableau comparatif, le SAN (stockage haute performance) et le Cluster (continuité de service) offrent tous deux une gestion centralisée et une haute disponibilité. Le groupe de travail n'a ni l'un ni l'autre. Le domaine offre la gestion centralisée mais pas automatiquement la haute disponibilité.
