Dans la sortie de la commande ls -l sous Linux, quel caractère indique qu'un élément est un répertoire (dossier) ?;- (tiret);l;d;b;4;Dans la sortie de ls -l, le premier caractère indique le type de fichier : - pour un fichier ordinaire, d pour un dossier (directory), l pour un lien symbolique, c pour un périphérique de type caractère et b pour un périphérique de type bloc.
Quelle commande Linux affiche l'intégralité des informations statistiques d'un fichier (type, permissions, propriétaire, dates) ?;ls -al mon_fichier;file mon_fichier;stat mon_fichier;info mon_fichier;4;La commande stat <nom_fic> affiche l'intégralité des informations d'un fichier : type, taille, propriétaire, groupe, permissions, dates d'accès et de modification. La commande ls -l affiche les informations statistiques de base mais pas toutes.
Sous Linux, à quels trois niveaux les permissions UGO sont-elles définies pour chaque fichier ?;Root, Administrateur, Utilisateur;Propriétaire (User), Groupe (Group) et Autres utilisateurs (Other);Lecture, Écriture, Exécution;Système, Applications, Utilisateurs;3;Sous Linux, chaque fichier est associé à : un propriétaire (U pour User), un groupe (G pour Group) et aux restes des utilisateurs (O pour Other). Pour chacune de ces trois associations, des permissions de manipulation sont définies.
Quelle est la différence entre la permission R (Read) appliquée à un fichier et appliquée à un répertoire ?;Pour un fichier R autorise la copie ; pour un répertoire R autorise la création de sous-dossiers;Pour un fichier R autorise la lecture ; pour un répertoire R autorise le listage (ls) du contenu;Pour un fichier R autorise l'exécution ; pour un répertoire R autorise le parcours au travers;Pour un fichier R autorise l'édition ; pour un répertoire R autorise la modification du contenu;3;La permission R (Read) autorise la lecture du contenu d'un fichier. Sur un répertoire, elle autorise le listage du contenu (commande ls). Sans ce droit, on ne peut pas voir ce que contient le répertoire.
Que permet la permission X (eXecution) sur un répertoire sous Linux ?;Exécuter les scripts contenus dans le répertoire;Supprimer le répertoire et son contenu;Modifier le contenu du répertoire (ajout/suppression de fichiers);Parcourir le répertoire (le traverser pour accéder à son contenu);5;La permission X (eXecution) sur un répertoire autorise le "parcours au travers" : on peut traverser le répertoire pour accéder à son contenu. Sans ce droit, même si on possède r, on ne peut pas entrer dans le répertoire. Sur un fichier, X autorise l'exécution.
Quelle est la valeur octale correspondant aux droits rwx (lecture + écriture + exécution) ?;5;6;3;7;5;En notation octale Linux : R=4, W=2, X=1. Les droits rwx correspondent à 4+2+1 = 7. La valeur 6 correspond à rw- (4+2), la valeur 5 à r-x (4+1) et la valeur 3 à -wx (2+1).
Quelle valeur octale globale représente les droits "rwx r-- -wx" (propriétaire=rwx, groupe=r--, autres=-wx) ?;753;743;765;732;3;Le calcul est : rwx = 4+2+1 = 7, r-- = 4+0+0 = 4, -wx = 0+2+1 = 3. La valeur octale globale est 743. Les droits des trois catégories (U, G, O) sont concaténés pour donner la valeur globale.
Quelle commande chmod ajoute le droit d'exécution (x) au groupe propriétaire d'un fichier ?;chmod o+x mon_fichier;chmod a+x mon_fichier;chmod g+x mon_fichier;chmod u+x mon_fichier;4;La commande chmod g+x mon_fichier ajoute (+) le droit d'exécution (x) au groupe (g) propriétaire du fichier. En chmod symbolique : u=user, g=group, o=other, a=all (tous les trois). Le + ajoute et le - supprime un droit.
Quelle commande chmod supprime le droit d'écriture (w) au propriétaire (u) d'un fichier ?;chmod g-w mon_fichier;chmod o-w mon_fichier;chmod a-w mon_fichier;chmod u-w mon_fichier;5;La commande chmod u-w mon_fichier supprime (-) le droit d'écriture (w) au propriétaire (u) du fichier. La notation symbolique de chmod utilise : u (user/propriétaire), g (group/groupe), o (other/autres), a (all = les trois à la fois).
Quelle commande permet de modifier le propriétaire et le groupe d'un fichier Linux en une seule commande ?;chmod user:group mon_fichier;chgrp user:group mon_fichier;chown identifiant_user:identifiant_group mon_fichier;usermod -g group mon_fichier;4;La commande chown identifiant_user:identifiant_group mon_fichier modifie le propriétaire et le groupe d'un fichier. chgrp modifie uniquement le groupe. chown peut aussi modifier uniquement le propriétaire avec chown user mon_fichier.
Qu'est-ce que le umask sous Linux et comment calcule-t-on les permissions d'un fichier ordinaire créé avec un umask de 027 ?;Un masque de sécurité soustrait à 777 pour les fichiers (777 - 027 = 750);Un masque définissant les permissions par défaut par soustraction depuis 666 pour les fichiers : 666 - 027 = 640;Un masque ajouté aux permissions existantes lors de la modification des fichiers;Un masque de réseau utilisé pour le filtrage des adresses IP;3;Le umask définit les permissions par défaut lors de la création des fichiers par soustraction. Pour les fichiers ordinaires : 666 - umask. Avec umask 027 : 666 - 027 = 640 (rw-r-----). Pour les répertoires : 777 - umask. Avec umask 027 : 777 - 027 = 750.
