Quelle est la limite structurelle maximale du nombre de sauts pour le protocole RIP avant de declarer la destination inaccessible ?;10 sauts;15 sauts;30 sauts;255 sauts;3;Au 16eme saut, le reseau est declare inaccessible car RIP fixe sa limite de validite a 15 sauts maximum pour eviter les boucles infinies.
Quel algorithme mathematique est utilise nativement par OSPF pour calculer les meilleurs chemins garantis sans boucles ?;Bellman-Ford;Spanning Tree;Algorithme de Dijkstra;DUAL;4;OSPF utilise l algorithme de Dijkstra aussi appele Shortest Path First qui est specifique aux protocoles a etat de liens.
Quelle version precise du protocole OSPF a ete reecrite en profondeur pour supporter nativement les adresses de l architecture IPv6 ?;OSPFv1;OSPFv2;OSPFv3;OSPFv4;4;La version OSPFv3 definie par la RFC 5340 a ete developpee specialement pour integrer la prise en charge native des adresses 128 bits de l IPv6.
Comment se nomme la table OSPF fondamentale qui rassemble toutes les annonces recues et qui doit etre strictement identique dans toute la zone ?;La Table de Routage (RIB);La Table Topologique (LSDB);La Table de Transfert;La Table des Voisins;2;La LSDB (Link-State Database) agit comme la carte routiere complete et parfaitement synchronisee pour tous les membres d une meme zone OSPF.
Quel est le numero de protocole IP utilise de maniere specifique pour encapsuler les paquets de donnees du protocole OSPF ?;Protocole 88;Protocole 45;Protocole 110;Protocole 89;5;Les paquets OSPF ne reposent pas sur TCP ou UDP mais sont encapsules directement dans IP en utilisant le numero de protocole 89.
Quel type de paquet OSPF a pour role principal de decouvrir les voisins et de servir de battement de coeur regulier ou Keepalive ?;Le paquet DBD de Type 2;Le paquet Hello de Type 1;Le paquet LSR de Type 3;Le paquet LSU de Type 4;3;Le paquet Hello (Type 1) est emis regulierement pour decouvrir de nouveaux routeurs et s assurer que la relation existante est toujours active.
Dans quel etat specifique se trouve la machine de voisinage lorsqu un routeur detecte son propre identifiant dans le paquet Hello renvoye par son voisin ?;L etat Init;L etat Loading;L etat 2-Way (Bidirectionnel);L etat ExStart;4;L etat 2-Way confirme definitivement que la communication est fonctionnelle dans les deux sens de maniere bidirectionnelle.
Sur un segment Ethernet standard, quel est l etat normal et parfaitement sain attendu entre deux routeurs ordinaires qualifies de DROTHER ?;Ils sont bloques en etat ExStart;Ils atteignent l etat Full completement synchronises;Ils se maintiennent volontairement en etat 2-Way;Ils redemarrent en boucle en etat Init;4;Pour economiser precieusement la bande passante, deux routeurs DROTHERs evitent les echanges inutiles et s arretent sagement a l etat 2-Way entre eux.
Quelle est l unique metrique utilisee par l algorithme OSPF pour departager et choisir le chemin le plus court vers une destination ?;La vitesse de latence;Le cout total du parcours;Le nombre de routeurs traverses;La taille maximale de transmission (MTU);3;OSPF se base exclusivement sur la valeur de cout qui s additionne le long du trajet et qui est inversement proportionnelle a la bande passante du lien.
Quelle est la valeur de reference utilisee historiquement par defaut par l algorithme OSPF pour calculer automatiquement le cout des liaisons physiques ?;10 Mbps;1000 Mbps;10000 Mbps;100 Mbps;5;La formule par defaut divise la bande passante de reference historique de 100 Mbps par la vitesse du lien physique pour obtenir un cout entier.
Sur un reseau multi-acces classique de type Broadcast, a quelle adresse Multicast particuliere les routeurs s adressent-ils pour parler uniquement au DR et au BDR ?;224.0.0.9;224.0.0.5;224.0.0.6;224.0.0.10;4;L adresse de diffusion multicast 224.0.0.6 est techniquement reservee pour s adresser uniquement et exclusivement aux routeurs designes hierarchiques DR et BDR.
Quel type de reseau OSPF omet totalement la phase inutile d election du routeur designe DR pour accelerer la montee du voisinage ?;Non-Broadcast Multi-Access (NBMA);Point-to-Point (Point-a-Point);Broadcast (Diffusion);Loopback (Boucle locale);3;Etant donne qu il n y a physiquement que deux equipements sur un lien Point-a-Point, elire un chef n a mathématiquement aucun sens et permet d accelerer le processus.
Quel masque de sous-reseau OSPF applique-t-il irremediablement par defaut pour annoncer une interface virtuelle de type Loopback ?;Un masque complet en /32;Un masque de sous-reseau en /24;Un masque par defaut en /0;Un masque point a point en /30;2;OSPF considere structurellement une interface Loopback interne comme une route d hote totallement isolee et l annonce donc systematiquement en /32.
