Quelle est la responsabilité principale du système d’exploitation dans la gestion des processus ?,"Il gère l'ensemble des processus, alloue le temps processeur et gère leurs états (attente, blocage, exécution)."
"Que signifie l'état ""créé"" pour un processus ?","Le processus vient d'être créé par un parent via `fork()` et `exec()`, ses ressources mémoires sont allouées et il est listé dans la table des processus."
Dans quel état se trouve un processus qui n'attend que l'allocation du processeur pour s'exécuter ?,"L'état ""prêt""."
"Un processus est dit ""en cours d’exécution"" lorsqu'il exécute ses instructions sur _____.",l'unité de traitement (processeur).
"Combien de processus peuvent être dans l'état ""en cours d'exécution"" simultanément sur un seul cœur de processeur ?",Un seul.
"Qu'attend un processus se trouvant dans l'état ""endormi"" ?","Un événement externe, communiqué par un signal ou une interruption, pour se réveiller."
"Quelle est la caractéristique principale de l'état ""suspendu"" d'un processus ?",Il est mis en pause volontairement par un utilisateur et nécessite une demande explicite de reprise pour continuer.
"Sous Linux, l'état `TASK_RUNNING` (R) regroupe quels deux états généraux d'un processus ?","Les états ""prêt"" et ""en cours d’exécution""."
Que signifie l'état `TASK_INTERRUPTIBLE` (S) sous Linux ?,Le processus est endormi mais peut être réveillé par un signal générique ou un timer.
Par quoi un processus dans l'état `TASK_UNINTERRUPTIBLE` (D) peut-il être réveillé ?,"Uniquement par un événement spécifique, comme la fin d'une opération d'entrée/sortie sur disque."
"Dans l'état `TASK_ZOMBIE` (Z), qu'est-ce qui empêche le processus d'être complètement supprimé du système ?",Il attend que son processus père prenne en compte sa terminaison.
L'état `TASK_STOPPED` (T) est généralement provoqué par quelle action de l'utilisateur ?,L'envoi du signal `SIGSTOP` ou l'utilisation de la combinaison de touches `CTRL-Z` dans un terminal.
Comment le mécanisme de swapping fonctionne-t-il sur les systèmes Linux modernes ?,"Le système n'échange pas des processus entiers, mais travaille au niveau des pages mémoires individuelles."
À quel niveau du système les interruptions se produisent-elles ?,Au niveau matériel (hardware).
Qu'est-ce qu'un signal dans le contexte des processus Linux ?,Un événement logiciel asynchrone envoyé à un processus pour le notifier d'une situation.
Pourquoi l'effet d'un signal sur un processus n'est-il pas instantané ?,Car le noyau examine la réception d'un signal uniquement au moment de passer du mode noyau au mode utilisateur.
Quel signal un processus père reçoit-il lorsqu'un de ses processus fils se termine ?,Le signal `SIGCHLD`.
Quels sont les deux appels système fondamentaux pour la création d'un nouveau processus ?,"L'appel `fork()` pour dupliquer le parent, suivi de `exec()` pour charger le nouveau programme."
"Après sa création, un processus passe de l'état ""créé"" à l'état _____.",prêt
Que se passe-t-il lorsqu'un processus est préempté ?,L'ordonnanceur interrompt son exécution pour allouer le processeur à un autre processus.
"Lorsqu'un processus effectue une demande d'entrée/sortie, comme une lecture de fichier, dans quel état passe-t-il ?","Il passe à l'état ""endormi"" en attendant la fin de l'opération."
Quel appel système un processus exécute-t-il pour signaler la fin de son exécution et passer à l'état zombie ?,L'appel système `exit()`.
Qui est responsable du nettoyage final d'un processus zombie ?,"Son processus père, après avoir reçu et traité le signal `SIGCHLD`."
"Si un processus père se termine avant son fils, quel processus adopte le processus fils orphelin ?","Le processus initial du système, `init` ou `systemd` (PID 1)."
Quel est le rôle de l'ordonnanceur (scheduler) ?,Partager le temps du processeur entre les différents processus prêts à s'exécuter.
"Comment la commande `top` identifie-t-elle les processus dits ""temps réel"" ?","Elle affiche la mention ""rt"" (realtime) dans la colonne de priorité."
Décrivez le comportement d'un processus sous la politique d'ordonnancement `SCHED_FIFO`.,"Il s'exécute jusqu'à ce qu'il se termine, se bloque, ou qu'un processus de priorité supérieure devienne prêt."
Quelle est la principale différence entre les politiques d'ordonnancement `SCHED_RR` et `SCHED_FIFO` ?,"`SCHED_RR` alloue un quantum de temps fixe, permettant un tourniquet (round-robin) entre processus de même priorité."
Quelle politique d'ordonnancement est utilisée pour les processus standards sous Linux ?,`SCHED_OTHER` (ou `SCHED_NORMAL`).
Comment la priorité d'un processus `SCHED_OTHER` est-elle calculée ?,"Elle est basée sur une priorité statique, une valeur `nice` ajustée par l'utilisateur, et un bonus dynamique basé sur l'historique."
"Dans la plage de valeurs `nice` (-20 à +19), laquelle correspond à la plus haute priorité ?",La valeur -20.
