Quel est l'inconvénient majeur de l'attente active (Test and Set) pour la synchronisation ?;Elle risque de corrompre les données partagées;Elle est très gourmande en ressources CPU;Elle ne peut pas être utilisée avec plus de deux processus;Elle nécessite l'utilisation de fichiers temporaires;3;L'attente active boucle indéfiniment tant que la ressource est occupée, ce qui consomme inutilement des cycles processeur.
Quelle primitive du sémaphore permet à un processus de demander l'entrée en section critique ?;V(mutex);signal(mutex);P(mutex);init(mutex);4;La primitive P(mutex) teste la valeur du sémaphore et endort le processus si la ressource n'est pas disponible (valeur <= 0).
Quel est l'avantage principal de la communication par mémoire partagée ?;Elle assure automatiquement la synchronisation des processus;Elle permet une transmission très rapide sans copie de données;Elle utilise des fichiers persistants sur le disque;Elle garantit l'ordre d'arrivée des messages (FIFO);3;La mémoire partagée est très rapide car elle évite la copie de données entre les processus, bien qu'elle nécessite une synchronisation externe.
Combien de sémaphores sont nécessaires pour gérer correctement une file de messages (producteur/consommateur) ?;Un seul (mutex);Deux (mutex et nombre de messages);Trois (mutex, nombre de messages, places disponibles);Quatre (un pour chaque opération de lecture/écriture);4;Le fonctionnement nécessite 3 sémaphores : un pour l'exclusion mutuelle, un pour le nombre de messages et un pour les places disponibles.
Quelle situation décrit le mieux un interblocage (deadlock) ?;Un processus boucle indéfiniment en attente active;Deux processus sont bloqués en attendant chacun une ressource détenue par l'autre;Un processus parent se termine avant son processus fils;Un signal SIGKILL est envoyé à tous les processus;3;L'interblocage survient lorsque deux processus ou plus s'attendent mutuellement pour libérer une ressource, créant une étreinte fatale.
Quelle est la particularité d'un tube nommé (FIFO) par rapport à un tube ordinaire ?;Il persiste dans le système de fichiers jusqu'à suppression explicite;Il ne permet la communication qu'entre processus de même filiation;Il fonctionne toujours en mode full-duplex fiable;Il est détruit automatiquement dès que les processus se terminent;2;Contrairement aux tubes ordinaires, les tubes nommés (FIFO) persistent dans le système de fichiers (commande rm nécessaire) et permettent la communication sans filiation.
À quoi sert la commande système "kill" dans un environnement UNIX ?;À supprimer définitivement un fichier bloqué;À forcer le redémarrage du noyau système;À envoyer un signal à un processus spécifique;À nettoyer la mémoire partagée corrompue;4;La commande kill permet l'envoi d'un signal (comme SIGKILL ou SIGTERM) à un processus identifié.
Quel signal correspond à un arrêt forcé et immédiat du processus (non interceptable) ?;SIGINT (2);SIGTERM (15);SIGSTOP (17);SIGKILL (9);5;Le signal SIGKILL (valeur 9) provoque l'arrêt forcé et immédiat du processus destinataire.
Quelle famille de socket est utilisée pour la communication réseau via des protocoles comme TCP ?;PF_UNIX;PF_INET;PF_FIFO;PF_IPC;3;La famille PF_INET est dédiée à la communication réseau basée sur des protocoles orientés (TCP) ou datagrammes (UDP).
Quelle commande permet de créer un tube nommé (FIFO) visible avec la commande ls ?;mkpipe;mkfifo;socket -c;touch -p;3;Les commandes mknod et mkfifo permettent de créer un fichier spécial de type tube nommé.
